text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
Election Day @wusa9 🇺🇸#GoVote #ElectionDay #FinalStretch #AlmostOver #Election2016 #WakeupWash @… https://t.co/4wtH7NDcrJ,11/8/2016 15:20,39.34334047,-76.58439488,"Place(name='Baltimore', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/c0b8e8dc81930292.json', full_name='Baltimore, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.7115205, 39.197211], [-76.529443, 39.197211], [-76.529443, 39.372215], [-76.7115205, 39.372215]]], type='Polygon'), contained_within=[], id='c0b8e8dc81930292')","{'coordinates': [-76.58439488, 39.34334047], 'type': 'Point'}",DⓂ️V ,0.108836579,negative,Surprise,Election
"Election day in New York!  Don't forget to vote today! #election2016 @ Hell's Kitchen, Manhattan https://t.co/bsLNhhlq8R",11/8/2016 15:19,35.9932845,-78.90448173,"Place(name='Durham', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/bced47a0c99c71d0.json', full_name='Durham, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.0075886, 35.866334], [-78.783292, 35.866334], [-78.783292, 36.115631], [-79.0075886, 36.115631]]], type='Polygon'), contained_within=[], id='bced47a0c99c71d0')","{'coordinates': [-78.90448173, 35.9932845], 'type': 'Point'}","Bull City, NC",0.037452656,negative,Surprise,Election
Election Day. Stick a fork in me. I'm done. #election2016 #decision2016 #jackolantern… https://t.co/a3A5dmTM9m,11/8/2016 15:18,34.8537007,-85.83106081,"Place(name='Alabama', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', full_name='Alabama, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-88.473228, 30.144425], [-84.888247, 30.144425], [-84.888247, 35.008029], [-88.473228, 35.008029]]], type='Polygon'), contained_within=[], id='288de3df481163e8')","{'coordinates': [-85.83106081, 34.8537007], 'type': 'Point'}","Stevenson, Alabama  USA",0.057896815,negative,Surprise,Election
Exercise your right! 🇺🇸#IVoted #Election2016 #Murica @ Dirigo Creative https://t.co/QaRR7hYNxG,11/8/2016 15:16,38.2528,-85.6558,"Place(name='St Matthews', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/412fdc6320c5197f.json', full_name='St Matthews, KY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.6686246, 38.225963], [-85.6059903, 38.225963], [-85.6059903, 38.272105], [-85.6686246, 38.272105]]], type='Polygon'), contained_within=[], id='412fdc6320c5197f')","{'coordinates': [-85.6558, 38.2528], 'type': 'Point'}","Louisville, KY",1.818011675,neutral,Surprise,Election
Exiting my #PollingPlace #Like #iVoted! #Election2016 #Millennials #Minorities #TheBlacks… https://t.co/5XMpnac36g,11/8/2016 15:15,44.50835365,-73.18324244,"Place(name='Colchester', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/001db76a575b198a.json', full_name='Colchester, VT', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.311519, 44.4868545], [-73.1287535, 44.4868545], [-73.1287535, 44.57344], [-73.311519, 44.57344]]], type='Polygon'), contained_within=[], id='001db76a575b198a')","{'coordinates': [-73.18324244, 44.50835365], 'type': 'Point'}","South Burlington, VT",1,neutral,Surprise,Election
Eye of the storm... #election2016 #whitehouse #gwarnhilary #do1donald #armageddon @ The White… https://t.co/F2I0EGVOxz,11/8/2016 15:15,47.56111111,-122.3866667,"Place(name='Seattle', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json', full_name='Seattle, WA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-122.436232, 47.4953154], [-122.2249728, 47.4953154], [-122.2249728, 47.734319], [-122.436232, 47.734319]]], type='Polygon'), contained_within=[], id='300bcc6e23a88361')","{'coordinates': [-122.38666667, 47.56111111], 'type': 'Point'}","Seattle, WA",0.057896815,negative,Surprise,Election
Fantastic. #seasonfinale #entertainmentwhileiwait #election2016 #votingday @ Adams Morgan https://t.co/0ijITpoRwV,11/8/2016 15:15,40,-100,"Place(name='Kansas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', full_name='Kansas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]], type='Polygon'), contained_within=[], id='27c45d804c777999')","{'coordinates': [-100.0, 40.0], 'type': 'Point'}",,1,neutral,Surprise,Election
Feelin a little extra special this Election Day wearing my grandmothers Democrat pin. She would… https://t.co/uAy09LgTrU,11/8/2016 15:15,40.7424202,-73.9552765,"Place(name='Queens', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00c39537733fa112.json', full_name='Queens, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.962582, 40.541722], [-73.699793, 40.541722], [-73.699793, 40.8000371], [-73.962582, 40.8000371]]], type='Polygon'), contained_within=[], id='00c39537733fa112')","{'coordinates': [-73.9552765, 40.7424202], 'type': 'Point'}",5-33 51st avenue,0.893430587,negative,Surprise,Hillary
"Fuck it,  just vote!!! 💯 #Election2016 #America 🇺🇸 #ONLYPOPCORN @ Hamilton Heights, Manhattan https://t.co/WVR8MfeJuf",11/8/2016 15:10,33.61359661,-83.90436293,"Place(name='Georgia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7142eb97ae21e839.json', full_name='Georgia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.605166, 30.355644], [-80.742567, 30.355644], [-80.742567, 35.000771], [-85.605166, 35.000771]]], type='Polygon'), contained_within=[], id='7142eb97ae21e839')","{'coordinates': [-83.90436293, 33.61359661], 'type': 'Point'}","Georgia, USA",1,neutral,Surprise,Election
"Fuel for #Election2016 work. (@ Rise Gourmet Good and Bake Shop - @rise_bakeshop in Columbia, SC) https://t.co/yKnruXyR4P",11/8/2016 15:09,38.891712,-77.040585,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-77.040585, 38.891712], 'type': 'Point'}","Washington, D.C. ",1.818011675,neutral,Surprise,Election
"Get er done early.

#election2016 #vote #godincountry #godblessamerica #unexpected… https://t.co/fVlVr7UJJr",11/8/2016 15:08,39.6541382,-75.6321928,"Place(name='Delaware', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3f5897b87d2bf56c.json', full_name='Delaware, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.7887564, 38.4510398], [-74.984165, 38.4510398], [-74.984165, 39.839007], [-75.7887564, 39.839007]]], type='Polygon'), contained_within=[], id='3f5897b87d2bf56c')","{'coordinates': [-75.6321928, 39.6541382], 'type': 'Point'}","Rio Grande do Norte, Brasil",0.055728215,negative,Surprise,Election
Get👏out👏and👏vote!👏 #imwiththeusa #govote #election2016 @ Monotype NY https://t.co/G7VY6Upx8A,11/8/2016 15:01,35.8463546,-86.3686325,"Place(name='Murfreesboro', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/19e2bff2e89dc38e.json', full_name='Murfreesboro, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.505805, 35.751433], [-86.313415, 35.751433], [-86.313415, 35.943407], [-86.505805, 35.943407]]], type='Polygon'), contained_within=[], id='19e2bff2e89dc38e')","{'coordinates': [-86.3686325, 35.8463546], 'type': 'Point'}","Murfreesboro, TN",0.108836579,negative,Surprise,Election
"Getting my vote on! #vote #election2016 #19thamendmentrocks @ Bellevue, Green Bay, Wisconsin https://t.co/tDsgTNZuy6",11/8/2016 15:00,38.87933,-76.98671,"Place(name='Washington', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json', full_name='Washington, DC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.119401, 38.801826], [-76.909396, 38.801826], [-76.909396, 38.9953797], [-77.119401, 38.9953797]]], type='Polygon'), contained_within=[], id='01fbe706f872cb32')","{'coordinates': [-76.98671, 38.87933], 'type': 'Point'}",chocolate city,0.108836579,negative,Surprise,Election
GO VOTE! #election2016 #ivotedselfie #imwithher #vote @ Public School 92 https://t.co/JKK5XCwsNn,11/8/2016 14:57,29.66759476,-95.49135844,"Place(name='Houston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/1c69a67ad480e1b1.json', full_name='Houston, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-95.823268, 29.522325], [-95.069705, 29.522325], [-95.069705, 30.1546646], [-95.823268, 30.1546646]]], type='Polygon'), contained_within=[], id='1c69a67ad480e1b1')","{'coordinates': [-95.49135844, 29.66759476], 'type': 'Point'}","Houston, home of....me!",0.108836579,negative,Surprise,Hillary
"GO VOTE! 🇺🇸 #election2016 (real candid 📸@bhabs37) @ Boston, Massachusetts https://t.co/DZZWk02s7A",11/8/2016 14:56,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}",New York,1.818011675,neutral,Surprise,Election
Good morning America! Make history today! #vote #lovefl #election2016 @ Hallandale-Hollywood… https://t.co/w7XOndVyFV,11/8/2016 14:53,40.76368,-73.97922,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.97922, 40.76368], 'type': 'Point'}","Brooklyn, NY",0.926848254,negative,Surprise,Election
Gotta love the stickers! #election2016 @ Ps 50 Frank Hankinson https://t.co/Bj1a9nqyOw,11/8/2016 14:48,33.74798647,-84.24599579,"Place(name='Belvedere Park', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/9902fe95fc7596a7.json', full_name='Belvedere Park, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.290986, 33.737204], [-84.230359, 33.737204], [-84.230359, 33.7685705], [-84.290986, 33.7685705]]], type='Polygon'), contained_within=[], id='9902fe95fc7596a7')","{'coordinates': [-84.24599579, 33.74798647], 'type': 'Point'}",Atlanta,1.891163421,neutral,Surprise,Election
Great day to vote! Election Day! #Election2016 #vote #TechTurnsOut https://t.co/Tfw9FebGFC https://t.co/Q5h3YygCbU,11/8/2016 14:48,37.0428978,-93.2952611,"Place(name='Nixa', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/18875627ad65693a.json', full_name='Nixa, MO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.336572, 37.014107], [-93.2651613, 37.014107], [-93.2651613, 37.090824], [-93.336572, 37.090824]]], type='Polygon'), contained_within=[], id='18875627ad65693a')","{'coordinates': [-93.2952611, 37.0428978], 'type': 'Point'}","Missouri, USA",1,neutral,Surprise,Election
H is for Hillary. #sheswithher #imwithher #letsmakehistory #election2016 #teamlusignan @ Lake… https://t.co/vCJgY7EAQf,11/8/2016 14:47,38.5045045,-121.4771502,"Place(name='Florin', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/486bc865d347cd73.json', full_name='Florin, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-121.4459635, 38.4743139], [-121.364939, 38.4743139], [-121.364939, 38.5051706], [-121.4459635, 38.5051706]]], type='Polygon'), contained_within=[], id='486bc865d347cd73')","{'coordinates': [-121.47715016, 38.5045045], 'type': 'Point'}",South Sac,0.108836579,negative,Surprise,Hillary
"Happy election day! It might be tough this round, but get those votes in! #election2016 #vote… https://t.co/xtWnVqkXE1",11/8/2016 14:44,39.00077596,-77.04511744,"Place(name='Silver Spring', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/6417871953fa5e86.json', full_name='Silver Spring, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.064086, 38.979735], [-76.97162, 38.979735], [-76.97162, 39.036964], [-77.064086, 39.036964]]], type='Polygon'), contained_within=[], id='6417871953fa5e86')","{'coordinates': [-77.04511744, 39.00077596], 'type': 'Point'}","Silver Spring, MD",0.650783895,negative,Surprise,Election
"HAPPY VOTING !🇺🇸
#hofstrauniversity #election2016 #presidentialelection #vote #govote @ Hofstra… https://t.co/2fYVIJrbXA",11/8/2016 14:44,35.22694444,-80.84333333,"Place(name='Charlotte', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/512a8a4a4c4b4be0.json', full_name='Charlotte, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.046876, 35.001706], [-80.646695, 35.001706], [-80.646695, 35.416412], [-81.046876, 35.416412]]], type='Polygon'), contained_within=[], id='512a8a4a4c4b4be0')","{'coordinates': [-80.84333333, 35.22694444], 'type': 'Point'}",Charlotte ↔️ San Antonio,1,neutral,Surprise,Election
"He did it, the absolute madman, he did the thing. 

#govote #getoutthevote #vote #election2016 @… https://t.co/tRMTTJHdgt",11/8/2016 14:42,39.34829554,-83.39937489,"Place(name='Greenfield', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0adaaa3496dccede.json', full_name='Greenfield, OH', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.405346, 39.336702], [-83.375106, 39.336702], [-83.375106, 39.365953], [-83.405346, 39.365953]]], type='Polygon'), contained_within=[], id='0adaaa3496dccede')","{'coordinates': [-83.39937489, 39.34829554], 'type': 'Point'}","Greenfield, Ohio 45123",0.055728215,negative,Surprise,Election
He was very popular at the polls. #nastywoman #imwithher #badhombres #election2016 @ Nashoba… https://t.co/5TYPj9TNTB,11/8/2016 14:42,40.66666667,-73.88222222,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.88222222, 40.66666667], 'type': 'Point'}",Brooklyn,0.926848254,negative,Surprise,Hillary
Heading out to VOTE! #election2016 #vote @ City of Jersey City https://t.co/6pWrM2a01O,11/8/2016 14:40,39.95565742,-75.14390458,"Place(name='Philadelphia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/e4a0d228eb6be76b.json', full_name='Philadelphia, PA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-75.280284, 39.871811], [-74.955712, 39.871811], [-74.955712, 40.13792], [-75.280284, 40.13792]]], type='Polygon'), contained_within=[], id='e4a0d228eb6be76b')","{'coordinates': [-75.14390458, 39.95565742], 'type': 'Point'}",,0.108836579,negative,Surprise,Election
Hi there! A reminder to vote in this important day! #votetoday #election2016 #votenow #votesmart… https://t.co/pHSiH7s2Vx,11/8/2016 14:38,40.3833713,-74.2412573,"Place(name='Morganville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0146c6d12eaf0c1f.json', full_name='Morganville, NJ', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.273878, 40.3535988], [-74.214614, 40.3535988], [-74.214614, 40.395869], [-74.273878, 40.395869]]], type='Polygon'), contained_within=[], id='0146c6d12eaf0c1f')","{'coordinates': [-74.2412573, 40.3833713], 'type': 'Point'}",New Jersey,0.926848254,negative,Surprise,Election
Hope all of my friends have fun at the polls today! #Election2016 @ Venice Beach Boardwalk https://t.co/MNMIfgBdb2,11/8/2016 14:38,33.50866697,-86.77594588,"Place(name='Birmingham', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/92220986b9dfd67d.json', full_name='Birmingham, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.967333, 33.405025], [-86.620501, 33.405025], [-86.620501, 33.67945], [-86.967333, 33.67945]]], type='Polygon'), contained_within=[], id='92220986b9dfd67d')","{'coordinates': [-86.77594588, 33.50866697], 'type': 'Point'}","Birmingham Metro, AL",0.930886893,negative,Surprise,Election
How both candidates make me feel. 🙄 #ivoted #election2016🇺🇸 #godsavethequeen @ Lee County… https://t.co/JE7PCKY2RH,11/8/2016 14:36,43.6651,-70.2691,"Place(name='Portland', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/34b5e468ea4e8110.json', full_name='Portland, ME', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-70.346323, 43.640514], [-70.238767, 43.640514], [-70.238767, 43.75186], [-70.346323, 43.75186]]], type='Polygon'), contained_within=[], id='34b5e468ea4e8110')","{'coordinates': [-70.2691, 43.6651], 'type': 'Point'}","Portland, ME",2.315120175,positive,Surprise,Election
https://t.co/H8uA6iKj0w #art #magick #meditation #reading #okc #ontheroad #election2016… https://t.co/fJFg1rWpAl,11/8/2016 14:35,38.07195101,-78.48246984,"Place(name='Virginia', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/5635c19c2b5078d1.json', full_name='Virginia, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.67529, 36.540739], [-75.16644, 36.540739], [-75.16644, 39.466012], [-83.67529, 39.466012]]], type='Polygon'), contained_within=[], id='5635c19c2b5078d1')","{'coordinates': [-78.48246984, 38.07195101], 'type': 'Point'}","Los Angeles, CA, USA",2.315120175,positive,Surprise,Election
I Am Ricky Barber and I Approve This Selfie! ✌ #IVoted #ImWithHer #America #Election2016 #usa @… https://t.co/s7qZdJU8aN,11/8/2016 14:34,43.1464599,-77.6048609,"Place(name='New York', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/94965b2c45386f87.json', full_name='New York, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-79.76259, 40.477383], [-71.777492, 40.477383], [-71.777492, 45.015851], [-79.76259, 45.015851]]], type='Polygon'), contained_within=[], id='94965b2c45386f87')","{'coordinates': [-77.6048609, 43.1464599], 'type': 'Point'}","Rochester, NY",1.744859929,neutral,Surprise,Hillary
I did it! Does that mean I can start drinking #beer now? #election2016 #imwithher https://t.co/Upb1uEMcJQ,11/8/2016 14:32,40.7,-73.95,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.95, 40.7], 'type': 'Point'}","New York, New York",0.055728215,negative,Surprise,Hillary
"I did it! My first #vote! #election2016 @ Brooklyn, New York https://t.co/d4csEDOqPC",11/8/2016 14:32,35.31906276,-80.64073002,"Place(name='North Carolina', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b98b02fba3f9753.json', full_name='North Carolina, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.3219475, 33.752879], [-75.40012, 33.752879], [-75.40012, 36.588118], [-84.3219475, 36.588118]]], type='Polygon'), contained_within=[], id='3b98b02fba3f9753')","{'coordinates': [-80.64073002, 35.31906276], 'type': 'Point'}",,0.108836579,negative,Surprise,Election
"I did it, will you? #election2016 @ Hanover County, Virginia https://t.co/CwS8t9hdna",11/8/2016 14:32,40.68,-73.908,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.908, 40.68], 'type': 'Point'}","Brooklyn, NY",1,neutral,Surprise,Election
"I did the thing #election2016 @ Pleasant Hill, Missouri https://t.co/lsO4l07uGk",11/8/2016 14:32,26.1836089,-81.7024247,"Place(name='Golden Gate', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0bc912edeeadc71a.json', full_name='Golden Gate, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-81.719513, 26.1688225], [-81.6868461, 26.1688225], [-81.6868461, 26.19952], [-81.719513, 26.19952]]], type='Polygon'), contained_within=[], id='0bc912edeeadc71a')","{'coordinates': [-81.7024247, 26.1836089], 'type': 'Point'}",Florida,0.926848254,negative,Surprise,Election
"I did, did you? #IVoted #election2016 @ Emmorton Elementary https://t.co/IVvvFQj5lk",11/8/2016 14:31,40,-100,"Place(name='Kansas', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/27c45d804c777999.json', full_name='Kansas, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-102.051769, 36.9931101], [-94.588081, 36.9931101], [-94.588081, 40.003282], [-102.051769, 40.003282]]], type='Polygon'), contained_within=[], id='27c45d804c777999')","{'coordinates': [-100.0, 40.0], 'type': 'Point'}","Malibu, CA",0.108836579,negative,Surprise,Election
"I don't care what anyone says #myvotecounts go out and vote people! -
-
-
#election2016 #govote… https://t.co/tZE3v3IOmt",11/8/2016 14:31,39.0586,-84.9063,"Place(name='Aurora', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0ac757695b87956b.json', full_name='Aurora, IN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.932154, 39.034454], [-84.887935, 39.034454], [-84.887935, 39.088053], [-84.932154, 39.088053]]], type='Polygon'), contained_within=[], id='0ac757695b87956b')","{'coordinates': [-84.9063, 39.0586], 'type': 'Point'}","Dillsboro, IN",0.926848254,negative,Surprise,Election
I got a #patriotic but #nonpartisan #manicure : the logo of #MVP of #election2016 :… https://t.co/gvsWHj9VD1,11/8/2016 14:29,42.23313815,-85.60033245,"Place(name='Portage', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3af1aa005c106143.json', full_name='Portage, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-85.648591, 42.150587], [-85.491151, 42.150587], [-85.491151, 42.245344], [-85.648591, 42.245344]]], type='Polygon'), contained_within=[], id='3af1aa005c106143')","{'coordinates': [-85.60033245, 42.23313815], 'type': 'Point'}","Kalamazoo, MI",1,neutral,Surprise,Election
I Hip Hop The Vote!🇺🇸🇺🇸 #election2016 @ Hot 94.1 - The Rhythm of the Valley https://t.co/Az8rr5MCOA,11/8/2016 14:29,38.99154499,-77.09601478,"Place(name='Bethesda', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/864ff125241f172f.json', full_name='Bethesda, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.158594, 38.940225], [-77.078411, 38.940225], [-77.078411, 39.0224493], [-77.158594, 39.0224493]]], type='Polygon'), contained_within=[], id='864ff125241f172f')","{'coordinates': [-77.09601478, 38.99154499], 'type': 'Point'}","Brentwood, MD",0.926848254,negative,Surprise,Election
