text,created_at,lat,lon,place,coordinates,location,polarity score,sentiment,emotion,party
It's #electionday please go out and vote #election2016 #usa #america @ Hook &amp; Tackle Outfitters https://t.co/Hmv6rQ9iIp,11/8/2016 13:59,40.78220731,-73.9463793,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.9463793, 40.78220731], 'type': 'Point'}","New York, NY",1.818011675,neutral,Joy,Election
It's a beautiful day to vote! #election2016,11/8/2016 13:59,42.08105282,-70.93563123,"Place(name='Whitman', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00fa2b1b1ce8407e.json', full_name='Whitman, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-70.976228, 42.060757], [-70.902643, 42.060757], [-70.902643, 42.101576], [-70.976228, 42.101576]]], type='Polygon'), contained_within=[], id='00fa2b1b1ce8407e')","{'coordinates': [-70.93563123, 42.08105282], 'type': 'Point'}","ÜT: 42.789843,-71.110024",1,neutral,Sadness,Election
It's a beautiful day to vote. #election2016 #pantsuitnation… https://t.co/UK8A60sZl7,11/8/2016 13:59,38.98637887,-77.09908444,"Place(name='Bethesda', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/864ff125241f172f.json', full_name='Bethesda, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.158594, 38.940225], [-77.078411, 38.940225], [-77.078411, 39.0224493], [-77.158594, 39.0224493]]], type='Polygon'), contained_within=[], id='864ff125241f172f')","{'coordinates': [-77.09908444, 38.98637887], 'type': 'Point'}","Bethesda, MD",1,neutral,Fear,Election
It's a good morning to vote. Vote responsibly. #election2016 #election #chryslerbuilding… https://t.co/69ysjcr0wh,11/8/2016 13:59,40.67513663,-73.98007343,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.98007343, 40.67513663], 'type': 'Point'}","Brooklyn, NY",1.744859929,neutral,Sadness,Election
It's a privilege! Proud to be American!  #Vote2016 #election2016 @… https://t.co/7osvggezg8,11/8/2016 13:58,44.37305846,-88.58457394,"Place(name='Wisconsin', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7dc5c6d3bfb10ccc.json', full_name='Wisconsin, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-92.889433, 42.491921], [-86.24955, 42.491921], [-86.24955, 47.309715], [-92.889433, 47.309715]]], type='Polygon'), contained_within=[], id='7dc5c6d3bfb10ccc')","{'coordinates': [-88.58457394, 44.37305846], 'type': 'Point'}","Appleton, WI",1.891163421,neutral,Surprise,Election
It's done. #getoutthevote #election2016 @ Luther Memorial Lutheran Church https://t.co/nSetY34VDk,11/8/2016 13:58,43.08838702,-88.26901016,"Place(name='Pewaukee', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/243f8ec5e6ee45b3.json', full_name='Pewaukee, WI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-88.3043916, 43.026755], [-88.185513, 43.026755], [-88.185513, 43.1052532], [-88.3043916, 43.1052532]]], type='Polygon'), contained_within=[], id='243f8ec5e6ee45b3')","{'coordinates': [-88.26901016, 43.08838702], 'type': 'Point'}","Pewaukee, WI",1,neutral,Joy,Election
"It's done.Crossing fingers #election2016 #usa #love #peace @ Mid-City, Los Angeles https://t.co/0jFUeKZyi2",11/8/2016 13:58,41.02619,-72.15795,"Place(name='Springs', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/42d9ed0b520f0634.json', full_name='Springs, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-72.187709, 40.994546], [-72.145155, 40.994546], [-72.145155, 41.052698], [-72.187709, 41.052698]]], type='Polygon'), contained_within=[], id='42d9ed0b520f0634')","{'coordinates': [-72.15795, 41.02619], 'type': 'Point'}","NYC + East Hampton, NY, USA",1.349738079,neutral,Surprise,Election
"It's in our hands... VOTE! 

photo cred 📷: me 
#vote #election2016 #election #responsibility… https://t.co/47jb8ZW0DF",11/8/2016 13:57,42.447979,-83.335081,"Place(name='Farmington Hills', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/0b40afc99807b6ac.json', full_name='Farmington Hills, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.437523, 42.439001], [-83.316839, 42.439001], [-83.316839, 42.529556], [-83.437523, 42.529556]]], type='Polygon'), contained_within=[], id='0b40afc99807b6ac')","{'coordinates': [-83.335081, 42.447979], 'type': 'Point'}","Detroit, MI",1,neutral,Anger,Election
It's like this at 7AM!! You better believe this is serious. #govote🇺🇸 #election2016… https://t.co/CXUhR9yCJZ,11/8/2016 13:57,40.00545,-76.1082,"Place(name='Pennsylvania', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', full_name='Pennsylvania, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.519851, 39.719801], [-74.689517, 39.719801], [-74.689517, 42.516072], [-80.519851, 42.516072]]], type='Polygon'), contained_within=[], id='dd9c503d6c35364b')","{'coordinates': [-76.1082, 40.00545], 'type': 'Point'}",Northern Lancaster County,1.891163421,neutral,Joy,Election
It's raining. Don't be discouraged! GET OUT and VOTE plenty of FREE rides! #election2016… https://t.co/tMW1hzV8xC,11/8/2016 13:56,33.955464,-83.383245,"Place(name='Athens', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01f9c9fd7bb1aa6b.json', full_name='Athens, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.5218655, 33.877554], [-83.277693, 33.877554], [-83.277693, 34.035213], [-83.5218655, 34.035213]]], type='Polygon'), contained_within=[], id='01f9c9fd7bb1aa6b')","{'coordinates': [-83.383245, 33.955464], 'type': 'Point'}",,1.818011675,neutral,Joy,Election
I've done my part!  #election2016 #coolgeekzatl @ Cornerstone Baptist Church https://t.co/avTHKWPsJ8,11/8/2016 14:09,40.763186,-73.994508,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.994508, 40.763186], 'type': 'Point'}","New York, NY",1,neutral,Fear,Election
"I've done my part, now please do yours. #GetOutAndVote !!! #Vote #Election2016 #Election… https://t.co/SCcCb4zvK0",11/8/2016 14:09,42.60425534,-83.92357497,"Place(name='Howell', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8cbcad86e88fd71a.json', full_name='Howell, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.006198, 42.568064], [-83.909455, 42.568064], [-83.909455, 42.651203], [-84.006198, 42.651203]]], type='Polygon'), contained_within=[], id='8cbcad86e88fd71a')","{'coordinates': [-83.92357497, 42.60425534], 'type': 'Point'}",Michigan,1,neutral,Joy,Election
Just a #badhombre performing his civic duty 🇺🇸🇺🇸🇺🇸🇺🇸 #election2016 #electionday #murica… https://t.co/ElFxS8xmV3,11/8/2016 13:52,42.42329911,-71.21734371,"Place(name='Massachusetts', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/cd450c94084cbf9b.json', full_name='Massachusetts, USA', place_type='admin', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-73.508143, 41.187054], [-69.858861, 41.187054], [-69.858861, 42.8868241], [-73.508143, 42.8868241]]], type='Polygon'), contained_within=[], id='cd450c94084cbf9b')","{'coordinates': [-71.21734371, 42.42329911], 'type': 'Point'}","cambridge, ma",1,neutral,Surprise,Election
"Just a #badhombre voting for #tacotrucksoneverycorner #election2016 @ Golden Hill, San Diego https://t.co/AkLRLUCIji",11/8/2016 13:52,40.7,-73.95,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.95, 40.7], 'type': 'Point'}","Brooklyn, NY",1.818011675,neutral,Fear,Election
Just can't get enough of these #ivoted selfies on my timeline. #imwithher #election2016… https://t.co/EWrmVi7yKJ,11/8/2016 13:52,44.94933771,-93.14569299,"Place(name='St Paul', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/60e2c37980197297.json', full_name='St Paul, MN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-93.207783, 44.8907521], [-93.003514, 44.8907521], [-93.003514, 44.992279], [-93.207783, 44.992279]]], type='Polygon'), contained_within=[], id='60e2c37980197297')","{'coordinates': [-93.14569299, 44.94933771], 'type': 'Point'}","Loserville, USA",1,neutral,Joy,Hillary
Just did my civic duty! #election2016 #electionday @ North Garland Church of Christ https://t.co/rORxerJjvp,11/8/2016 13:51,34.0522,-118.243,"Place(name='Los Angeles', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', full_name='Los Angeles, CA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]], type='Polygon'), contained_within=[], id='3b77caf94bfc81fe')","{'coordinates': [-118.243, 34.0522], 'type': 'Point'}",LA by way of Detroit,1,neutral,Surprise,Election
"Just do it #vote #voteordie #usa #election2016 @ Los Angeles, California https://t.co/9yCusTeXWb",11/8/2016 13:51,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}","New York, NY",1.818011675,neutral,Surprise,Election
Just do it. #yourvoteyourvoice #imwithHIM #vote #election2016 #electionday 11.8.16 🇺🇸 @ United… https://t.co/Nx182M3Hbp,11/8/2016 13:51,42.34927,-83.0836,"Place(name='Detroit', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b463d3bd6064861b.json', full_name='Detroit, MI', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-83.288056, 42.255085], [-82.91052, 42.255085], [-82.91052, 42.450488], [-83.288056, 42.450488]]], type='Polygon'), contained_within=[], id='b463d3bd6064861b')","{'coordinates': [-83.0836, 42.34927], 'type': 'Point'}",Detroit,1,neutral,Joy,Trump
"Just don't. #vote #election2016 @ New York, New York https://t.co/nGqDQJuBqi",11/8/2016 13:51,39.7639,-104.98139,"Place(name='Denver', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json', full_name='Denver, CO', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-105.109815, 39.614151], [-104.734372, 39.614151], [-104.734372, 39.812975], [-105.109815, 39.812975]]], type='Polygon'), contained_within=[], id='b49b3053b5c25bf5')","{'coordinates': [-104.98139, 39.7639], 'type': 'Point'}","3040 Blake St. Denver, CO",1,neutral,Joy,Election
"Just dropped off my ballot! 🇺🇸🇺🇸🇺🇸
#iVoted #Election2016 (@ Election Ballot Drop-Off Box in Glendale, CO) https://t.co/AZOozilbDC",11/8/2016 13:51,40.5982,-73.9705,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.9705, 40.5982], 'type': 'Point'}","Brooklyn, NY",1,neutral,Fear,Election
Just finished #voting with charmdalay #election2016 @ East Franklin Fire Department https://t.co/hl2ti4BjXt,11/8/2016 13:51,33.84695431,-84.36861498,"Place(name='Atlanta', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8173485c72e78ca5.json', full_name='Atlanta, GA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-84.576827, 33.6475029], [-84.289385, 33.6475029], [-84.289385, 33.8868859], [-84.576827, 33.8868859]]], type='Polygon'), contained_within=[], id='8173485c72e78ca5')","{'coordinates': [-84.36861498, 33.84695431], 'type': 'Point'}","North Buckhead, Atlanta",1,neutral,Joy,Election
"Just finished doing my civic duty.
#NoneoftheAbove #election2016 @ Jefferson C-123 https://t.co/R7wnjcP7FQ",11/8/2016 13:51,42.2527349,-71.0530814,"Place(name='Milton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/a1bc60ce60b4052b.json', full_name='Milton, MA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-71.130699, 42.2006589], [-71.031508, 42.2006589], [-71.031508, 42.277667], [-71.130699, 42.277667]]], type='Polygon'), contained_within=[], id='a1bc60ce60b4052b')","{'coordinates': [-71.0530814, 42.2527349], 'type': 'Point'}","Boston, MA",1,neutral,Surprise,Election
"Just finished voting. Hope you voted too 😊
#election2016 #vote2016 #vote #instagram @ Ps 130… https://t.co/G2OvKwq0kU",11/8/2016 13:50,35.5978,-82.54804,"Place(name='Asheville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00836cb90515ddd1.json', full_name='Asheville, NC', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-82.681852, 35.421216], [-82.452163, 35.421216], [-82.452163, 35.656929], [-82.681852, 35.656929]]], type='Polygon'), contained_within=[], id='00836cb90515ddd1')","{'coordinates': [-82.54804, 35.5978], 'type': 'Point'}","Asheville, NC",1.891163421,neutral,Surprise,Election
Just helped make history! #imwithher #election2016 #electionday @… https://t.co/PDL52Mm2Wq,11/8/2016 13:50,38.81977,-77.44082,"Place(name='Centreville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/ffcc53c4a4e7a620.json', full_name='Centreville, VA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-77.479597, 38.802143], [-77.397429, 38.802143], [-77.397429, 38.880183], [-77.479597, 38.880183]]], type='Polygon'), contained_within=[], id='ffcc53c4a4e7a620')","{'coordinates': [-77.44082, 38.81977], 'type': 'Point'}",Virginia,1,neutral,Joy,Hillary
just in case you didn't know🇺🇸♥️👖#election2016 #election #vote #imwithher #thefutureisfemale @… https://t.co/OVBpoqfvHk,11/8/2016 13:50,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}","New York, New York",1,neutral,Fear,Hillary
Just one of many reasons why there’s only one clear choice. #Election2016 #ElectionDay #ImWithHer #DumpTrump https://t.co/VjMYfIhtf6,11/8/2016 13:50,40.668889,-73.976389,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.976389, 40.668889], 'type': 'Point'}",Brooklyn,1.818011675,neutral,Fear,Hillary
Just think 💭 when #election2016 is all said and done ✅ we can all get back to some normalcy… https://t.co/HZFaM8SiwJ,11/8/2016 13:50,40.80903333,-73.94837222,"Place(name='Manhattan', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json', full_name='Manhattan, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.026675, 40.683935], [-73.910408, 40.683935], [-73.910408, 40.877483], [-74.026675, 40.877483]]], type='Polygon'), contained_within=[], id='01a9a39529b27f36')","{'coordinates': [-73.94837222, 40.80903333], 'type': 'Point'}","New York, NY",1.387194385,neutral,Fear,Election
Just vote. #vote #president #election2016 #uselection #today #doit #govote #maketherightchoice… https://t.co/X5VX2DTnsZ,11/8/2016 13:50,40.67561048,-73.97476865,"Place(name='Brooklyn', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/011add077f4d2da3.json', full_name='Brooklyn, NY', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-74.041878, 40.570842], [-73.855673, 40.570842], [-73.855673, 40.739434], [-74.041878, 40.739434]]], type='Polygon'), contained_within=[], id='011add077f4d2da3')","{'coordinates': [-73.97476865, 40.67561048], 'type': 'Point'}","Brooklyn, NY",1,neutral,Surprise,Election
Just voted for my first female president! #proud #imwithher #election2016 @ River Springs… https://t.co/TMAJLPe45X,11/8/2016 13:49,32.40021804,-86.22682879,"Place(name='Montgomery', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/7f061ded71fdc974.json', full_name='Montgomery, AL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-86.418059, 32.2845933], [-86.071398, 32.2845933], [-86.071398, 32.443697], [-86.418059, 32.443697]]], type='Polygon'), contained_within=[], id='7f061ded71fdc974')","{'coordinates': [-86.22682879, 32.40021804], 'type': 'Point'}",Alabama,1.891163421,neutral,Joy,Hillary
Just voted for the very first time. #election2016 #electionday #america #vote #usa #gooutandvote… https://t.co/AWd8rbb7NF,11/8/2016 13:49,36.165,-86.78388889,"Place(name='Nashville', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/00ab941b685334e3.json', full_name='Nashville, TN', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-87.022482, 35.9945681], [-86.560616, 35.9945681], [-86.560616, 36.405448], [-87.022482, 36.405448]]], type='Polygon'), contained_within=[], id='00ab941b685334e3')","{'coordinates': [-86.78388889, 36.165], 'type': 'Point'}","Montclair, NJ",1.818011675,neutral,Surprise,Election
Just voted! #Election2016,11/8/2016 13:49,39.0743,-76.6804,"Place(name='Odenton', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/3795cbef20412c50.json', full_name='Odenton, MD', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-76.734394, 39.019327], [-76.643899, 39.019327], [-76.643899, 39.1032285], [-76.734394, 39.1032285]]], type='Polygon'), contained_within=[], id='3795cbef20412c50')","{'coordinates': [-76.6804, 39.0743], 'type': 'Point'}","CROFTON, MD",1,neutral,Fear,Election
"Just voted! ❤️🇺🇸💙 #PrettyInPantsuit #ImWithHer #Election2016 @ New York, New York https://t.co/v2UOdrOLQO",11/8/2016 13:49,26.172291,-80.287713,"Place(name='Sunrise', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/14441682ff5a9fa3.json', full_name='Sunrise, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.3631122, 26.1193834], [-80.226673, 26.1193834], [-80.226673, 26.193854], [-80.3631122, 26.193854]]], type='Polygon'), contained_within=[], id='14441682ff5a9fa3')","{'coordinates': [-80.287713, 26.172291], 'type': 'Point'}",In some point of the Universe,1,neutral,Joy,Hillary
"Just voted! 😉 Happy Election Day everyone 🇺🇸 
#TDidIt #election2016 #vote #imwithher #democrat… https://t.co/biQaX46oqY",11/8/2016 13:49,29.30529936,-94.79252815,"Place(name='Galveston', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/632eeebc87aecd57.json', full_name='Galveston, TX', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-94.880809, 29.239602], [-94.764742, 29.239602], [-94.764742, 29.3355479], [-94.880809, 29.3355479]]], type='Polygon'), contained_within=[], id='632eeebc87aecd57')","{'coordinates': [-94.79252815, 29.30529936], 'type': 'Point'}","Galveston, TX",1.891163421,neutral,Fear,Hillary
Just voted! My favorite thing to do. #election2016 #vote @ Somerville High School Field House https://t.co/pnWdDsJc7v,11/8/2016 13:49,29.9654503,-90.1895065,"Place(name='Elmwood', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/df1bfd1a672030ca.json', full_name='Elmwood, LA', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-90.208137, 29.934187], [-90.170923, 29.934187], [-90.170923, 29.973309], [-90.208137, 29.973309]]], type='Polygon'), contained_within=[], id='df1bfd1a672030ca')","{'coordinates': [-90.1895065, 29.9654503], 'type': 'Point'}",New Orleans,1.891163421,neutral,Fear,Election
Just voted! So excited!!! Let's make history today! #election2016 #saynotobigotry #goandvote🇺🇸… https://t.co/IY8IQpFdtl,11/8/2016 13:49,36.02528852,-115.1206984,"Place(name='Paradise', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/8fa6d7a33b83ef26.json', full_name='Paradise, NV', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-115.2092535, 35.984784], [-115.0610763, 35.984784], [-115.0610763, 36.137145], [-115.2092535, 36.137145]]], type='Polygon'), contained_within=[], id='8fa6d7a33b83ef26')","{'coordinates': [-115.12069844, 36.02528852], 'type': 'Point'}",Vegas via Oz ,1.891163421,neutral,Fear,Election
Just voted! Suggest you do the same! #ivoted #election2016 #nyc #brooklyn @ Park Slope https://t.co/w2nRJKmQ1X,11/8/2016 13:48,25.5827,-80.3468,"Place(name='Cutler Bay', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/480d6a1669a2f246.json', full_name='Cutler Bay, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.377924, 25.5370296], [-80.316154, 25.5370296], [-80.316154, 25.599605], [-80.377924, 25.599605]]], type='Polygon'), contained_within=[], id='480d6a1669a2f246')","{'coordinates': [-80.3468, 25.5827], 'type': 'Point'}","Miami, Florida",1.818011675,neutral,Fear,Election
"Just voted!👍 #election2016 #vote (@ Buckingham Charter Magnet High School in Vacaville, CA) https://t.co/dSdWeUR51U https://t.co/NqAOL8kWCt",11/8/2016 13:47,25.77522422,-80.1957133,"Place(name='Miami', _api=<tweepy.api.API object at 0x110ec6630>, url='https://api.twitter.com/1.1/geo/id/04cb31bae3b3af93.json', full_name='Miami, FL', place_type='city', country_code='US', attributes={}, country='United States', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x110ec6630>, coordinates=[[[-80.321683, 25.7090404], [-80.144974, 25.7090404], [-80.144974, 25.855667], [-80.321683, 25.855667]]], type='Polygon'), contained_within=[], id='04cb31bae3b3af93')","{'coordinates': [-80.1957133, 25.77522422], 'type': 'Point'}",MiaMi Bitches,1.818011675,neutral,Surprise,Election
